date,revenue,transactions,profit,is_anomaly,anomaly_score
2024-01-21,5452829.29,178,1301109.81,0,-0.3943933541838138
2024-01-22,6391519.92,198,1465640.33,0,-0.42996445764341945
2024-01-23,6601056.69,177,1532684.46,0,-0.40071774773215085
2024-01-24,7082754.91,179,1546154.79,0,-0.4180533571346572
2024-01-25,7178284.52,203,1568264.02,0,-0.46151869195280426
2024-01-26,6683384.47,183,1377149.57,0,-0.4043502605539481
2024-01-27,7099600.05,184,1598970.81,0,-0.41398164621655137
2024-01-28,7156073.67,187,1510312.78,0,-0.4017975484220339
2024-01-29,7619979.12,187,1759644.21,0,-0.46761965831483454
2024-01-30,6431895.12,167,1530245.32,0,-0.4750001353236041
2024-01-31,6020944.31,182,1422471.73,0,-0.413498102019856
2024-02-01,5731600.8,178,1335638.78,0,-0.40709989935069013
2024-02-02,6639447.13,185,1490654.96,0,-0.41768262409975887
2024-02-03,6817755.5,189,1602459.01,0,-0.4270371373361879
2024-02-04,4682633.24,177,1016613.95,0,-0.45353841192306577
2024-02-05,6539184.52,204,1465147.9,0,-0.45849257483421696
2024-02-06,6975957.5200000005,182,1608160.35,0,-0.41628291410231383
2024-02-07,8278389.3,187,1795709.88,0,-0.4678585529724405
2024-02-08,6434876.58,177,1422456.11,0,-0.39388432033058757
2024-02-09,5346293.75,181,1291953.89,0,-0.38887580077908407
2024-02-10,6228890.53,186,1523650.03,0,-0.43317559257789656
2024-02-11,6810302.149999999,190,1505005.4,0,-0.4207910863925432
2024-02-12,5502233.55,185,1216521.76,0,-0.44691941883300357
2024-02-13,6565415.34,189,1603095.56,0,-0.4353864146716925
2024-02-14,6049639.34,193,1385108.02,0,-0.4131554200463704
2024-02-15,6796745.67,193,1520288.09,0,-0.436226640576747
2024-02-16,5596497.1,173,1221076.19,0,-0.45569546497516705
2024-02-17,6007618.76,205,1417648.71,0,-0.4857457925628555
2024-02-18,6564724.59,190,1459672.37,0,-0.4132889992433974
2024-02-19,5170856.73,166,1092387.64,0,-0.4576473264644761
2024-02-20,5146737.5,138,1027144.3,1,-0.6777594989378154
2024-02-21,4257922.99,168,931992.2,0,-0.5421334828570297
2024-02-22,6401440.62,186,1444743.19,0,-0.40748258532018755
2024-02-23,5608984.96,174,1380601.17,0,-0.4227628543137001
2024-02-24,4881455.24,164,1196146.36,0,-0.49469101542507
2024-02-25,7318453.66,174,1598668.73,0,-0.41898583984841253
2024-02-26,6954350.07,200,1680884.33,0,-0.45269724205989303
2024-02-27,6221123.76,183,1463033.82,0,-0.38991899182010714
2024-02-28,6538154.17,192,1499050.79,0,-0.4495787216827632
2024-02-29,6218340.92,180,1467188.1,0,-0.39157185751558754
2024-03-01,6245465.82,179,1463899.9,0,-0.4083515879087546
2024-03-02,8244164.34,198,1840178.59,0,-0.5337905480468006
2024-03-03,6095658.71,172,1418750.43,0,-0.4013791035625963
2024-03-04,7437944.65,173,1703526.23,0,-0.4558292158390632
2024-03-05,6602264.05,165,1489876.19,0,-0.530512870970989
2024-03-06,7844492.29,193,1539750.32,0,-0.427693303328385
2024-03-07,4608851.07,165,1119323.75,0,-0.49631647132137374
2024-03-08,5547242.93,158,1257078.81,0,-0.48820553602896827
2024-03-09,6500248.73,184,1459405.25,0,-0.39546642702324014
2024-03-10,5425391.98,164,1318958.66,0,-0.4593171444390543
2024-03-11,5328403.9,196,1221443.31,0,-0.44890435352106145
2024-03-12,5133619.73,160,1241789.13,0,-0.5398286393449128
2024-03-13,5547179.46,189,1220208.19,0,-0.4001531455589555
2024-03-14,8106572.15,186,1907852.23,0,-0.4896995222630569
2024-03-15,7988264.44,216,1668586.57,1,-0.5752398417377325
2024-03-16,7509940.22,205,1579088.62,0,-0.4747849080415419
2024-03-17,8101315.41,218,1806196.6,1,-0.6387342323202484
2024-03-18,5821601.07,194,1475400.79,0,-0.4188751326084186
2024-03-19,7833764.84,201,1713503.05,0,-0.4600441459558975
2024-03-20,4986695.86,163,1151865.9,0,-0.4417745256846917
2024-03-21,6797336.84,188,1481955.2,0,-0.41902657695825574
2024-03-22,5185364.57,185,1159299.85,0,-0.40743767094906586
2024-03-23,4475526.57,158,1000377.78,0,-0.5411474959500494
2024-03-24,5347681.61,171,1279626.61,0,-0.4218387227160487
2024-03-25,6593372.07,191,1473623.21,0,-0.4398940575720726
2024-03-26,4816326.9,156,1126535.42,0,-0.5358659422497632
2024-03-27,5697776.45,166,1278164.1,0,-0.4385834203927629
2024-03-28,5745710.58,177,1278389.27,0,-0.40362549214360866
2024-03-29,6455473.32,179,1449827.86,0,-0.4080054946578398
2024-03-30,6253267.57,189,1522219.16,0,-0.41230205234446293
2024-03-31,6147141.18,190,1356360.56,0,-0.4034669451700046
2024-04-01,6284965.85,190,1471546.61,0,-0.4051713405723443
2024-04-02,6474751.87,196,1460609.08,0,-0.42289688736788994
2024-04-03,7490130.69,174,1601601.07,0,-0.42548940577701927
2024-04-04,8126022.1,192,1799870.69,0,-0.48170294710577405
2024-04-05,5811772.84,178,1212557.3,0,-0.42398568679952053
2024-04-06,5135021.26,163,1273183.05,0,-0.49230171690340047
2024-04-07,7334794.34,189,1682318.21,0,-0.451038321257403
2024-04-08,5597593.9,173,1304637.08,0,-0.4910058349963397
2024-04-09,6840084.03,191,1524933.48,0,-0.41258814149204387
2024-04-10,5969136.09,195,1315408.48,0,-0.42550307737177046
2024-04-11,6606150.95,218,1409873.11,1,-0.5992414806586475
2024-04-12,5511009.15,185,1318681.6,0,-0.40638491006495336
2024-04-13,5371952.55,196,1246848.62,0,-0.4642517081477284
2024-04-14,5392308.61,188,1336565.1,0,-0.4123810347161361
2024-04-15,6654835.23,181,1546623.12,0,-0.4051049622715259
2024-04-16,5810658.3,169,1389501.07,0,-0.42517973801920167
2024-04-17,4890604.81,175,1206842.09,0,-0.47591825867576193
2024-04-18,7327660.48,186,1587761.74,0,-0.4081030656056685
2024-04-19,6702960.17,161,1467506.35,0,-0.48698891027784497
2024-04-20,5615642.94,163,1251770.25,0,-0.44896431962528305
2024-04-21,6150516.87,204,1385859.55,0,-0.47271119332949485
2024-04-22,6328251.88,196,1448371.73,0,-0.45917049620748046
2024-04-23,6165036.9,201,1321760.87,0,-0.4525687714796442
2024-04-24,7013142.72,208,1628081.31,0,-0.5062018087795548
2024-04-25,6378350.14,206,1445997.5,0,-0.5117535563283402
2024-04-26,6030403.04,158,1305951.24,0,-0.5210073894904559
2024-04-27,4999728.01,185,1111880.26,0,-0.41295328978573564
2024-04-28,4925566.12,172,1179823.37,0,-0.4925774502817211
2024-04-29,4630386.48,160,1109625.55,0,-0.49679137430604514
2024-04-30,7410391.27,187,1688372.89,0,-0.4382119174304828
2024-05-01,6621215.17,217,1540829.53,1,-0.5873655810597942
2024-05-02,4761091.93,175,1097552.54,0,-0.4366966079172443
2024-05-03,4150058.66,185,1002677.21,0,-0.45745858580055304
2024-05-04,5102235.51,178,1197157.75,0,-0.40664557019308784
2024-05-05,4173638.75,160,1002408.57,0,-0.5505840922818184
2024-05-06,3754298.36,180,970787.65,0,-0.47891894715745853
2024-05-07,4565201.92,182,1097146.72,0,-0.4262874377921341
2024-05-08,4652842.46,170,1139174.77,0,-0.4467233319125342
2024-05-09,4363776.49,170,1043728.84,0,-0.4854781800894991
2024-05-10,5542182.89,175,1376202.22,0,-0.41483865304322265
2024-05-11,4701944.72,207,1211614.73,0,-0.5360078139622066
2024-05-12,6125416.97,177,1493446.34,0,-0.5016740108069081
2024-05-13,7460976.88,171,1573937.67,0,-0.4566470084953
2024-05-14,4438982.37,196,1119769.48,0,-0.49289201693236356
2024-05-15,4653555.850000001,160,1129906.8,0,-0.5030308081754739
2024-05-16,6325638.55,185,1417657.93,0,-0.39814226358315574
2024-05-17,5863737.21,195,1352088.07,0,-0.42824299046242287
2024-05-18,4194378.73,202,1030951.1,0,-0.5203523688140979
2024-05-19,3840274.39,203,915534.36,1,-0.5580928544971762
2024-05-20,5223363.06,182,1226517.13,0,-0.39103532091082094
2024-05-21,4662252.9,179,1092747.57,0,-0.4399458722877393
2024-05-22,5067171.28,173,1162792.74,0,-0.45096909911667005
2024-05-23,4937759.71,180,1199845.72,0,-0.39643569719172556
2024-05-24,5964137.29,191,1402125.31,0,-0.40272036079680323
2024-05-25,6695931.16,182,1393549.15,0,-0.3951491643258433
2024-05-26,4723611.03,190,1113858.6,0,-0.4607132927919896
2024-05-27,6292966.16,195,1430810.09,0,-0.4221077467359076
2024-05-28,6109234.63,211,1286408.75,0,-0.5523366985321586
2024-05-29,6398571.47,179,1431945.14,0,-0.3894394414671571
2024-05-30,5702744.58,176,1289750.85,0,-0.42870038704273067
2024-05-31,5720217.3100000005,202,1309870.73,0,-0.476667330007841
2024-06-01,7120447.84,186,1548951.61,0,-0.39625681061556817
2024-06-02,5864311.06,180,1350946.74,0,-0.3876116703366612
2024-06-03,5242316.69,169,1267733.9,0,-0.42354433560480836
2024-06-04,5176918.44,165,1167845.16,0,-0.4448328084444983
2024-06-05,5958155.27,173,1501939.75,0,-0.4153389347659689
2024-06-06,6229834.2,206,1459093.6,0,-0.5333014801050141
2024-06-07,6552028.71,209,1476825.16,0,-0.4873311532123111
2024-06-08,4562320.93,188,1107315.98,0,-0.4484141548722868
2024-06-09,4984897.44,170,1192214.24,0,-0.4091729093971918
2024-06-10,4728002.56,177,1253034.81,0,-0.43193512270734374
2024-06-11,6540714.94,190,1398736.59,0,-0.3970671027297861
2024-06-12,3628620.42,183,942400.21,0,-0.47638583174282617
2024-06-13,5404768.08,173,1164981.65,0,-0.42795845944880617
2024-06-14,7623459.26,190,1769875.87,0,-0.46010979105388516
2024-06-15,5587472.88,179,1254232.65,0,-0.3844783835471227
2024-06-16,7655640.54,186,1718243.57,0,-0.42796646607379507
2024-06-17,5112088.87,181,1194154.64,0,-0.42847270449161096
2024-06-18,4015943.43,177,998725.7,0,-0.4586951451764232
2024-06-19,5090439.76,178,1299716.82,0,-0.4019198833627343
2024-06-20,5029179.57,169,1151859.25,0,-0.43608011203248365
2024-06-21,5170293.97,163,1130460.87,0,-0.43736512198821265
2024-06-22,6039325.81,194,1452332.27,0,-0.43595719542550504
2024-06-23,5386742.4,188,1319070.19,0,-0.39511425779619147
2024-06-24,7114450.18,188,1467127.11,0,-0.4046491783904406
2024-06-25,5215602.13,178,1181354.17,0,-0.39291771940496234
2024-06-26,5365168.95,191,1292902.81,0,-0.42665485503613115
2024-06-27,5250412.5,186,1223973.24,0,-0.397010086081727
2024-06-28,5797622.38,195,1339073.37,0,-0.4155539641912601
2024-06-29,4071792.05,167,1006007.76,0,-0.48368558909829207
2024-06-30,3313660.57,140,806432.65,1,-0.713828936284039
2024-07-01,4777935.89,164,1147630.71,0,-0.4620577872241012
2024-07-02,4451728.67,178,972283.36,0,-0.4440056094512805
2024-07-03,3848945.91,167,996566.96,0,-0.5026253724332913
2024-07-04,3912350.99,159,920814.54,1,-0.5579280725357018
2024-07-05,5444100.91,187,1304648.18,0,-0.398788866319525
2024-07-06,5263002.45,162,1164563.29,0,-0.4660795174955989
2024-07-07,5856405.77,176,1297089.81,0,-0.38837463837840325
2024-07-08,6246253.74,183,1372868.59,0,-0.40646374959365716
2024-07-09,4669969.6,185,1143039.66,0,-0.4372624103874836
2024-07-10,7115857.51,199,1667478.1,0,-0.44118166895778427
2024-07-11,4562260.9,180,1020249.65,0,-0.4369005320854911
2024-07-12,6616632.92,196,1478170.2,0,-0.4358912779873783
2024-07-13,6063939.36,167,1407808.5,0,-0.4383756574483165
2024-07-14,5758676.0600000005,185,1402442.22,0,-0.390696372834406
2024-07-15,4206002.9,159,1005998.98,0,-0.5505611796831914
2024-07-16,5523205.29,172,1296775.71,0,-0.4272762841317774
2024-07-17,6662006.55,196,1412312.21,0,-0.449184938961695
2024-07-18,5278761.47,183,1276088.76,0,-0.3950287054049187
2024-07-19,5436622.29,181,1184208.76,0,-0.3920542869626661
2024-07-20,5371882.01,175,1295176.49,0,-0.3935855544604643
2024-07-21,5153060.88,177,1233473.84,0,-0.4219875833123079
2024-07-22,5476679.08,201,1290854.39,0,-0.4587848709305184
2024-07-23,4880193.34,189,1134526.2,0,-0.4308410139318217
2024-07-24,6423351.54,209,1500345.39,0,-0.5068197127026061
2024-07-25,4058739.77,187,986603.75,0,-0.4772610400177652
2024-07-26,5000365.86,176,1176228.91,0,-0.41957488793617453
2024-07-27,5326821.36,195,1206286.08,0,-0.46262165882351064
2024-07-28,5398783.98,172,1156428.86,0,-0.44446056154510644
2024-07-29,5915656.17,186,1300566.94,0,-0.39738614180720094
2024-07-30,4723354.99,156,1160753.03,0,-0.5554708274537664
2024-07-31,4969091.74,192,1210904.69,0,-0.4235152104262345
2024-08-01,4993152.61,163,1127825.33,0,-0.460347508539432
2024-08-02,8114033.54,209,1850286.52,1,-0.574182765061833
2024-08-03,4063792.52,165,994108.14,0,-0.5031747777831491
2024-08-04,4876150.25,181,1093073.45,0,-0.4132193902673443
2024-08-05,5997420.18,189,1333136.21,0,-0.409089214358473
2024-08-06,5084203.2,222,1288850.53,1,-0.5877789739524987
2024-08-07,6512005.2700000005,174,1389747.16,0,-0.42686331448700193
2024-08-08,5242712.9,185,1266975.66,0,-0.4085853425705034
2024-08-09,4740852.8,178,1138418.36,0,-0.44082279526239726
2024-08-10,4644708.93,174,1126291.17,0,-0.443570705782763
2024-08-11,5243980.23,179,1236405.02,0,-0.39274168769018536
2024-08-12,5629223.62,189,1357896.88,0,-0.40106758167669987
2024-08-13,5629829.85,194,1243695.39,0,-0.4175966021100493
2024-08-14,4508712.95,207,1069236.4,0,-0.5505090595365533
2024-08-15,6450440.94,189,1497839.14,0,-0.408080348370103
2024-08-16,5037707.24,183,1176668.54,0,-0.4173634034391636
2024-08-17,5009973.99,203,1154094.42,0,-0.506455212691655
2024-08-18,5866533.23,197,1358820.82,0,-0.4305416695860685
2024-08-19,5058219.96,188,1130635.79,0,-0.431512411882934
2024-08-20,5516430.29,174,1331521.27,0,-0.4001185994082687
2024-08-21,4894701.4,178,1100838.96,0,-0.40478565905008446
2024-08-22,5045094.48,193,1119118.69,0,-0.4738482986765049
2024-08-23,6191291.6,181,1419053.98,0,-0.3885437397349726
2024-08-24,3585422.16,167,909867.63,0,-0.537601432890183
2024-08-25,5638233.89,202,1378146.17,0,-0.47049689278678136
2024-08-26,7667915.7,187,1902606.19,1,-0.5627069818208559
2024-08-27,5207562.84,195,1235569.3,0,-0.43911491093568517
2024-08-28,6673841.55,210,1440448.73,0,-0.5404979469237472
2024-08-29,4510095.4,182,1051413.99,0,-0.419227995946635
2024-08-30,4421826.47,153,1057696.87,1,-0.6128244499137654
2024-08-31,4967357.46,185,1319763.52,0,-0.41394830831095064
2024-09-01,4965449.45,174,1163374.05,0,-0.41052123967462156
2024-09-02,7125596.93,172,1639218.97,0,-0.43114890188883886
2024-09-03,5268385.75,172,1284069.16,0,-0.40609890881177174
2024-09-04,5906711.46,188,1252533.74,0,-0.4025216214871945
2024-09-05,5956814.88,169,1331768.65,0,-0.42069390956979524
2024-09-06,5669949.22,167,1219623.74,0,-0.4173508716248774
2024-09-07,6422208.77,190,1443206.76,0,-0.4601418571925082
2024-09-08,6576990.04,189,1338169.02,0,-0.40661454391178115
2024-09-09,5829839.78,191,1405453.13,0,-0.49530272774363926
2024-09-10,6381564.24,162,1454160.43,0,-0.46880546277278984
2024-09-11,6683979.99,199,1570929.26,0,-0.4654979820013288
2024-09-12,8224469.41,192,1880224.46,0,-0.48909711173229453
2024-09-13,9390510.72,165,2065525.7,1,-0.58810533057179
2024-09-14,8261758.31,179,1773196.33,0,-0.4924511180985089
2024-09-15,5028705.06,172,1141327.33,0,-0.4317801842329597
2024-09-16,7088959.84,180,1567195.17,0,-0.39500583330128464
2024-09-17,6709097.61,179,1528813.84,0,-0.4089289175019608
2024-09-18,6299696.11,206,1447465.08,0,-0.4890375284884078
2024-09-19,7084799.82,183,1448627.01,0,-0.3938498404452406
2024-09-20,6096260.31,185,1447683.28,0,-0.4613971422066431
2024-09-21,6719229.2,184,1559028.98,0,-0.4260741286914187
2024-09-22,6853844.59,186,1594771.93,0,-0.42066977231733255
2024-09-23,6386598.58,187,1314678.99,0,-0.39901814216860987
2024-09-24,6081542.61,196,1526462.25,0,-0.4805380213073103
2024-09-25,5765851.2,172,1331499.12,0,-0.4326182303697212
2024-09-26,5192219.88,190,1288042.66,0,-0.4411623737824906
2024-09-27,5769146.7,174,1411007.31,0,-0.4223874053203166
2024-09-28,7027428.46,175,1603805.26,0,-0.430630020029538
2024-09-29,5321123.45,175,1237823.75,0,-0.3958224175685923
2024-09-30,3677143.98,180,817553.6900000001,0,-0.5089863820972759
2024-10-01,6633176.32,161,1180950.44,0,-0.5280373223062322
2024-10-02,7935802.37,188,1370454.01,0,-0.41435686041253106
2024-10-03,9856298.51,193,1456941.38,1,-0.5678035394130401
2024-10-04,7053523.12,181,1410136.71,0,-0.3956343917274943
2024-10-05,7572134.65,159,1445076.37,0,-0.5129255839443573
2024-10-06,8299753.28,168,1408002.07,0,-0.503697751111642
2024-10-07,8154634.45,189,1559257.08,0,-0.44809170230053313
2024-10-08,9489736.53,196,1677507.35,0,-0.5067630497155361
2024-10-09,6509100.27,162,1108411.74,0,-0.4968025912245464
2024-10-10,7033982.59,177,1264347.73,0,-0.4227236983981482
2024-10-11,8634807.31,192,1508690.85,0,-0.4381503897500598
2024-10-12,7766915.61,178,1281022.29,0,-0.46532335790645646
2024-10-13,10939458.49,177,1737172.97,1,-0.5582175245299581
2024-10-14,10232524.43,198,1684873.84,0,-0.5184821855704519
2024-10-15,9940282.84,187,1743388.03,0,-0.5063688995739851
2024-10-16,7234835.83,175,1222197.2,0,-0.42182862762039547
2024-10-17,7830037.729999999,190,1422482.58,0,-0.40773949619015437
2024-10-18,9593357.78,187,1793428.61,0,-0.517242629682721
2024-10-19,6677658.83,188,1179719.38,0,-0.4168296040420128
2024-10-20,8748402.83,195,1683802.99,0,-0.4665719404522625
2024-10-21,8960918.14,183,1558831.39,0,-0.47340506371777963
2024-10-22,7620857.42,182,1089727.21,0,-0.4447280861374311
2024-10-23,9029534.08,167,1666436.39,0,-0.5451620474561947
2024-10-24,7522354.05,185,1411534.37,0,-0.41369260358037113
2024-10-25,6443229.02,186,1188359.26,0,-0.41709967400272147
2024-10-26,10338212.06,195,1824064.26,1,-0.5835811984925324
2024-10-27,6599147.86,165,1277445.52,0,-0.4900039369383093
2024-10-28,9953581.87,195,1701418.09,0,-0.5176145991908919
2024-10-29,6608818.72,174,1259665.9,0,-0.4105182308489201
2024-10-30,7999458.55,183,1463940.53,0,-0.4078605643287694
2024-10-31,10682310.47,202,1982899.49,1,-0.6724303253295822
2024-11-01,8494927.35,187,1404338.91,0,-0.4822215339014891
2024-11-02,7195286.32,173,1360044.06,0,-0.40483994784325966
2024-11-03,8830798.67,191,1510449.8,0,-0.44746485965783506
2024-11-04,7703486.26,166,1299700.43,0,-0.49075444569746496
2024-11-05,8047367.86,198,1464439.04,0,-0.46073725268416627
2024-11-06,8363194.54,165,1336309.86,0,-0.5119390660687786
2024-11-07,5832993.42,172,1134088.73,0,-0.4080781120559177
2024-11-08,7933687.64,187,1310850.9,0,-0.4266471751106179
2024-11-09,7723306.3,188,1481411.38,0,-0.4126561404924074
2024-11-10,10358779.66,213,1702526.54,1,-0.657869590068665
2024-11-11,9058191.5,176,1710916.27,0,-0.4963487579991029
2024-11-12,8207505.96,185,1388877.32,0,-0.4809672807490082
2024-11-13,8320795.29,197,1558037.84,0,-0.4531015111595157
2024-11-14,6575093.05,187,1102102.83,0,-0.41487088330857735
2024-11-15,9742129.53,185,1805308.53,0,-0.5211040472560635
2024-11-16,7466091.61,163,1295293.12,0,-0.4764196448960492
2024-11-17,7220310.27,166,1297620.47,0,-0.4503913713215247
2024-11-18,10184236.73,209,1725416.84,1,-0.5928929847537675
2024-11-19,7191812.61,193,1264415.9,0,-0.4214187852299231
2024-11-20,8465216.04,191,1520862.01,0,-0.4453253714746024
2024-11-21,8838428.12,196,1670572.28,0,-0.4679648681113162
2024-11-22,7923617.52,169,1408753.39,0,-0.46713352614233644
2024-11-23,6342086.76,153,1282893.01,0,-0.528682271015203
2024-11-24,8216970.11,180,1275052.43,0,-0.473805753205204
2024-11-25,6110738.2,140,1141038.36,1,-0.6762748861966329
2024-11-26,9127676.12,197,1789857.8,0,-0.5101688328458088
2024-11-27,8841758.74,199,1546758.3,0,-0.4854034107192223
2024-11-28,8473335.63,200,1437322.97,0,-0.46816627553811135
2024-11-29,8333889.71,185,1477566.79,0,-0.46836928339348277
2024-11-30,6644739.7,171,1139978.63,0,-0.49999096445317437
2024-12-01,6994401.03,168,1156245.53,0,-0.47701899419436167
2024-12-02,6814198.83,206,1262103.32,0,-0.4885156742527191
2024-12-03,6715576.71,181,1175732.42,0,-0.4419301224512854
2024-12-04,7650052.33,188,1238505.02,0,-0.4922988622839291
2024-12-05,9272654.71,191,1591583.46,0,-0.4806362253714847
2024-12-06,8228500.979999999,182,1349571.41,0,-0.4278962991709618
2024-12-07,6387149.75,166,1223452.37,0,-0.4344117077305877
2024-12-08,8309747.16,196,1513163.14,0,-0.4681791179160192
2024-12-09,8080207.46,168,1496732.7,0,-0.48754696792761143
2024-12-10,8815618.77,169,1565661.67,0,-0.5243781990585933
2024-12-11,8110785.25,170,1381083.04,0,-0.4938666587928395
2024-12-12,7625431.92,166,1140792.68,0,-0.4931663578636689
2024-12-13,8244652.6,176,1367955.11,0,-0.43889761058644067
2024-12-14,6684108.39,184,1195858.31,0,-0.412142758566843
2024-12-15,6558897.5600000005,169,1285303.9,0,-0.4644860334380666
2024-12-16,7130028.24,181,1341422.64,0,-0.4014360740505172
2024-12-17,6743256.32,170,1276902.88,0,-0.4659286666758917
2024-12-18,7656440.39,168,1427434.13,0,-0.5234551321819746
2024-12-19,7912356.83,181,1499183.95,0,-0.4218223865075968
2024-12-20,9804597.99,181,1542437.41,0,-0.4825499084419943
2024-12-21,8298766.35,194,1545475.31,0,-0.4435779666807058
2024-12-22,7702524.4,163,1382939.66,0,-0.5015616646438887
2024-12-23,10988092.4,212,1875533.36,1,-0.6534500414177764
2024-12-24,6679661.14,177,1219275.59,0,-0.4127116729699418
2024-12-25,6770563.24,187,1171111.51,0,-0.41962574040437556
2024-12-26,8200567.16,174,1369014.77,0,-0.46522998518301223
2024-12-27,6665054.58,197,1316759.66,0,-0.44411078196331016
2024-12-28,8846697.17,187,1701490.7,0,-0.4803107087072757
2024-12-29,9739839.03,202,1638456.54,0,-0.5394204354532964
2024-12-30,7516262.76,179,1295820.39,0,-0.42140721348736115
2024-12-31,7809428.69,181,1279559.28,0,-0.42962953969033596
2025-01-01,6087284.94,160,1352731.52,0,-0.5139195855268887
2025-01-02,8050548.09,205,1731846.87,0,-0.5016083400956148
2025-01-03,6506075.36,172,1531402.39,0,-0.4313217436166395
2025-01-04,6966900.89,177,1514096.58,0,-0.396198810907191
2025-01-05,4721733.0,160,998615.66,0,-0.5477882680276688
2025-01-06,5022864.69,178,1148852.09,0,-0.4041333052043778
2025-01-07,7761539.85,188,1725087.0,0,-0.44130328679787306
2025-01-08,6767993.7,189,1490988.06,0,-0.4103235638504819
2025-01-09,5317517.96,166,1309247.31,0,-0.4862483416436061
2025-01-10,6046997.65,171,1475695.08,0,-0.43812664310760674
2025-01-11,6299689.66,161,1456007.98,0,-0.48139767345068496
2025-01-12,8112678.68,185,1878309.09,0,-0.49915308297940686
2025-01-13,6120178.01,192,1340272.09,0,-0.4347209552795791
2025-01-14,6957334.75,188,1594860.61,0,-0.40336359093524105
2025-01-15,4880386.81,172,1106870.83,0,-0.4197938027244926
2025-01-16,5547051.45,202,1376185.68,0,-0.4572057283640387
2025-01-17,6468575.1,205,1412516.36,0,-0.4762003915707993
2025-01-18,6330122.14,193,1417396.12,0,-0.4112376551850715
2025-01-19,6406048.75,191,1483258.48,0,-0.4290557885369149
2025-01-20,5448217.96,158,1362406.26,0,-0.5484401497532831
2025-01-21,5172779.47,170,1213119.83,0,-0.42399679913000266
2025-01-22,5444252.46,179,1133101.49,0,-0.4216122304321617
2025-01-23,7125319.88,197,1626290.07,0,-0.43762752616326034
2025-01-24,6479464.0600000005,177,1467272.91,0,-0.43388202954846766
2025-01-25,7140348.38,178,1560805.42,0,-0.40817549497164324
2025-01-26,6633416.14,198,1592294.7,0,-0.47395872351592017
2025-01-27,6356631.42,175,1443668.09,0,-0.39410028453247914
2025-01-28,6363239.34,188,1434529.2,0,-0.39481671286219233
2025-01-29,6850306.89,186,1483606.59,0,-0.40774602917291086
2025-01-30,6297366.36,162,1360379.65,0,-0.488210062143577
2025-01-31,4261340.41,184,1065559.44,0,-0.4790242907435893
2025-02-01,6400179.75,181,1466801.39,0,-0.38638568734231976
2025-02-02,5231450.47,196,1182786.38,0,-0.4630811927972868
2025-02-03,4808816.7,171,1134180.81,0,-0.42172525693652557
2025-02-04,5513667.75,171,1299783.19,0,-0.43100993925484843
2025-02-05,6198559.58,162,1208438.08,0,-0.4631873697215275
2025-02-06,5711977.66,187,1367648.31,0,-0.43434336464162904
2025-02-07,6872592.54,195,1565892.07,0,-0.44950675405863316
2025-02-08,7596373.36,198,1737236.56,0,-0.4558268809895095
2025-02-09,4992049.56,180,1204770.93,0,-0.45188891409024906
2025-02-10,6258926.8,185,1371887.72,0,-0.4030569198365926
2025-02-11,5513172.1,172,1267559.55,0,-0.41594345766858826
2025-02-12,6524151.94,189,1471838.65,0,-0.4018950869354197
2025-02-13,5390186.69,186,1158276.74,0,-0.39899674933621077
2025-02-14,4904367.71,178,1214784.72,0,-0.40215518457162075
2025-02-15,6267778.59,177,1497058.64,0,-0.39889898127622553
2025-02-16,7325882.83,196,1650579.59,0,-0.44945370052551165
2025-02-17,6126804.23,180,1437804.49,0,-0.40299907282396136
2025-02-18,6885538.46,171,1516123.19,0,-0.42865550842601247
2025-02-19,6207713.63,175,1476346.31,0,-0.43718259429931206
2025-02-20,4890073.25,169,1071939.57,0,-0.42880438458886727
2025-02-21,5473712.25,184,1313405.97,0,-0.40628966527599175
2025-02-22,5620459.05,176,1419604.15,0,-0.40648843844848714
2025-02-23,6136077.07,203,1488305.93,0,-0.46899180502922655
2025-02-24,4435934.29,169,1045940.48,0,-0.46282345522662627
2025-02-25,5662183.19,175,1259288.78,0,-0.4937343718137181
2025-02-26,6886851.45,188,1486124.84,0,-0.43311450023858955
2025-02-27,5633979.93,173,1234193.24,0,-0.3901982427465048
2025-02-28,5629747.28,189,1306339.39,0,-0.3972607431707333
2025-03-01,5368123.73,165,1187870.47,0,-0.4316395122146401
2025-03-02,6631400.25,166,1458436.38,0,-0.4520890243137893
2025-03-03,6502467.76,170,1462851.26,0,-0.4262746227443307
2025-03-04,4460046.91,182,1052202.15,0,-0.44691234541237607
2025-03-05,6865096.11,179,1405547.05,0,-0.3950874347035161
2025-03-06,7449255.94,207,1750791.1,0,-0.5130939950218845
2025-03-07,8556123.07,184,1831101.4,0,-0.4911509832503834
2025-03-08,9573248.4,210,2182762.34,1,-0.6487274394388608
2025-03-09,5807966.67,193,1302419.78,0,-0.43210394670068525
2025-03-10,6456546.57,190,1405231.11,0,-0.41129366995550315
2025-03-11,6350987.23,161,1396153.78,0,-0.4832813298082526
2025-03-12,6919769.91,171,1497358.62,0,-0.42603078174862663
2025-03-13,7616175.06,190,1859611.01,0,-0.47800149948479936
2025-03-14,5762527.29,180,1254109.54,0,-0.4101405399742734
2025-03-15,6010404.5200000005,176,1342390.88,0,-0.4276491697144293
2025-03-16,4921835.99,162,1096065.36,0,-0.46755498172902604
2025-03-17,5613629.33,176,1348740.23,0,-0.3927911818694888
2025-03-18,6659013.83,192,1430990.5,0,-0.4118814016492277
