date,revenue
2022-11-25,3473728.7800000003
2022-11-26,3450099.93
2022-11-27,4372894.88
2022-11-28,2113307.99
2022-11-29,1588814.53
2022-11-30,3111901.42
2022-12-01,3291322.29
2022-12-02,5544080.39
2022-12-03,4095493.7199999997
2022-12-04,4892890.88
2022-12-05,3896754.0
2022-12-06,2160359.74
2022-12-07,3998163.61
2022-12-08,3577040.08
2022-12-09,3687052.49
2022-12-10,6192398.03
2022-12-11,2832220.79
2022-12-12,3715919.37
2022-12-13,2114770.03
2022-12-14,3332142.67
2022-12-15,8036783.02
2022-12-16,4718318.62
2022-12-17,6894587.29
2022-12-18,5370900.39
2022-12-19,3931230.27
2022-12-20,7096947.04
2022-12-21,6808085.01
2022-12-22,6371674.71
2022-12-23,4885543.13
2022-12-24,7445094.63
2022-12-25,4342183.98
2022-12-26,5579523.43
2022-12-27,3840185.36
2022-12-28,4875229.36
2022-12-29,7350792.96
2022-12-30,4447100.6899999995
2022-12-31,5274165.23
2023-01-01,10445329.76
2023-01-02,5998622.92
2023-01-03,5703292.76
2023-01-04,5543068.06
2023-01-05,6442278.64
2023-01-06,6607662.57
2023-01-07,6584321.84
2023-01-08,7351131.6
2023-01-09,6199014.04
2023-01-10,5258063.42
2023-01-11,5279896.87
2023-01-12,6186312.350000001
2023-01-13,4233080.8
2023-01-14,7504791.7299999995
2023-01-15,6382391.95
2023-01-16,3802035.29
2023-01-17,3728070.41
2023-01-18,4194754.72
2023-01-19,3566691.55
2023-01-20,3161160.42
2023-01-21,6444497.33
2023-01-22,4245794.04
2023-01-23,2646911.7
2023-01-24,3299595.77
2023-01-25,2197753.3
2023-01-26,2963329.79
2023-01-27,3487983.16
2023-01-28,4072226.28
2023-01-29,5690870.05
2023-01-30,3026204.85
2023-01-31,4726316.04
2023-02-01,3670859.19
2023-02-02,3876341.52
2023-02-03,4357234.93
2023-02-04,4712700.66
2023-02-05,5676966.63
2023-02-06,3250714.43
2023-02-07,3749630.52
2023-02-08,2905540.38
2023-02-09,3900685.68
2023-02-10,5625783.68
2023-02-11,5680532.05
2023-02-12,7690112.63
2023-02-13,5574002.31
2023-02-14,4434435.79
2023-02-15,5138903.84
2023-02-16,5192358.13
2023-02-17,4176480.0
2023-02-18,6785622.29
2023-02-19,5527901.55
2023-02-20,3078547.11
2023-02-21,3369198.07
2023-02-22,5424222.03
2023-02-23,2996414.46
2023-02-24,3601940.34
2023-02-25,3825819.39
2023-02-26,4798207.29
2023-02-27,3581937.02
2023-02-28,3342362.36
2023-03-01,3863850.1
2023-03-02,6284757.07
2023-03-03,3035549.0
2023-03-04,4602027.34
2023-03-05,7483908.3100000005
2023-03-06,4438482.8
2023-03-07,4765948.42
2023-03-08,6086381.22
2023-03-09,3241241.72
2023-03-10,3567739.87
2023-03-11,5396959.58
2023-03-12,5002374.07
2023-03-13,6283995.54
2023-03-14,3867514.28
2023-03-15,2841045.48
2023-03-16,4535480.62
2023-03-17,2850866.31
2023-03-18,5195453.36
2023-03-19,4168028.58
2023-03-20,5652507.32
2023-03-21,3659393.52
2023-03-22,2669778.31
2023-03-23,2752620.91
2023-03-24,3704940.7399999998
2023-03-25,5658191.19
2023-03-26,3608921.17
2023-03-27,3874125.7399999998
2023-03-28,2128691.77
2023-03-29,5140188.2299999995
2023-03-30,3193338.65
2023-03-31,4398488.96
2023-04-01,3966748.96
2023-04-02,4801470.24
2023-04-03,2958230.21
2023-04-04,3685096.61
2023-04-05,3647940.73
2023-04-06,4589481.27
2023-04-07,4548960.29
2023-04-08,3880482.36
2023-04-09,7000821.67
2023-04-10,3557965.2
2023-04-11,2644500.89
2023-04-12,3389833.03
2023-04-13,2692083.21
2023-04-14,2125355.43
2023-04-15,5030273.16
2023-04-16,5216358.04
2023-04-17,3037952.08
2023-04-18,3879609.76
2023-04-19,2976163.13
2023-04-20,3946754.25
2023-04-21,3762275.23
2023-04-22,3298173.17
2023-04-23,6132724.43
2023-04-24,3313265.9499999997
2023-04-25,2966196.29
2023-04-26,3716067.05
2023-04-27,4315646.74
2023-04-28,2411025.75
2023-04-29,5333609.44
2023-04-30,4000783.0700000003
2023-05-01,2997119.21
2023-05-02,5017850.56
2023-05-03,3546861.23
2023-05-04,4033262.52
2023-05-05,3217520.86
2023-05-06,5829927.81
2023-05-07,5930101.13
2023-05-08,3370518.32
2023-05-09,3128109.92
2023-05-10,3960886.46
2023-05-11,4346529.8
2023-05-12,3863990.4
2023-05-13,4817018.92
2023-05-14,5038793.91
2023-05-15,4028350.86
2023-05-16,4221542.57
2023-05-17,2205992.41
2023-05-18,4963397.12
2023-05-19,3403610.5100000002
2023-05-20,4600793.32
2023-05-21,6740815.92
2023-05-22,2341179.09
2023-05-23,4200194.79
2023-05-24,3082127.45
2023-05-25,2966916.56
2023-05-26,3624190.76
2023-05-27,4232044.08
2023-05-28,3651098.14
2023-05-29,3185916.53
2023-05-30,3015719.1
2023-05-31,2459626.08
2023-06-01,5045349.5600000005
2023-06-02,3948905.23
2023-06-03,4442658.78
2023-06-04,6191641.71
2023-06-05,2179377.67
2023-06-06,4532127.35
2023-06-07,3791795.6399999997
2023-06-08,2508819.02
2023-06-09,3909352.17
2023-06-10,4080757.48
2023-06-11,4869541.23
2023-06-12,3595176.55
2023-06-13,4066658.98
2023-06-14,3047457.14
2023-06-15,4777913.32
2023-06-16,4085591.31
2023-06-17,5657370.49
2023-06-18,4930397.94
2023-06-19,3429903.49
2023-06-20,2863945.87
2023-06-21,3790796.38
2023-06-22,3563768.87
2023-06-23,3309711.36
2023-06-24,5154960.18
2023-06-25,5301942.15
2023-06-26,3307255.93
2023-06-27,3853477.11
2023-06-28,4802050.17
2023-06-29,3206725.14
2023-06-30,4284813.92
2023-07-01,4598557.47
2023-07-02,5192563.11
2023-07-03,4162498.0
2023-07-04,3157631.8000000003
2023-07-05,3692026.2
2023-07-06,4665978.93
2023-07-07,4288546.58
2023-07-08,6088620.85
2023-07-09,3447326.5
2023-07-10,1779889.6
2023-07-11,4246317.79
2023-07-12,3084271.94
2023-07-13,3025963.87
2023-07-14,4254020.67
2023-07-15,5658640.0
2023-07-16,4795050.85
2023-07-17,2850240.28
2023-07-18,4035394.04
2023-07-19,3808113.52
2023-07-20,3818666.88
2023-07-21,3911136.63
2023-07-22,4831407.99
2023-07-23,5597412.88
2023-07-24,2512820.43
2023-07-25,3824832.2600000002
2023-07-26,4212969.68
2023-07-27,3245707.05
2023-07-28,2938806.17
2023-07-29,3185958.55
2023-07-30,4908321.72
2023-07-31,3206813.68
2023-08-01,4695973.05
2023-08-02,4233098.16
2023-08-03,3911715.42
2023-08-04,4672317.99
2023-08-05,5946653.32
2023-08-06,4132101.01
2023-08-07,4689125.48
2023-08-08,4647705.28
2023-08-09,3945554.95
2023-08-10,2962165.48
2023-08-11,4362803.83
2023-08-12,7034254.75
2023-08-13,5147906.93
2023-08-14,4561484.53
2023-08-15,3756768.92
2023-08-16,6788356.69
2023-08-17,4325041.57
2023-08-18,4118645.54
2023-08-19,3910074.8
2023-08-20,6364341.24
2023-08-21,4410059.4
2023-08-22,3065227.03
2023-08-23,5075898.85
2023-08-24,2263479.21
2023-08-25,4810023.08
2023-08-26,5461020.16
2023-08-27,5465697.62
2023-08-28,4446090.91
2023-08-29,2833856.38
2023-08-30,3844359.51
2023-08-31,4282159.73
2023-09-01,2700008.8
2023-09-02,5605822.43
2023-09-03,5476049.01
2023-09-04,5734907.1
2023-09-05,1932657.1700000002
2023-09-06,3087101.25
2023-09-07,2852712.62
2023-09-08,3414259.38
2023-09-09,3688713.1
2023-09-10,5059124.63
2023-09-11,2665027.54
2023-09-12,3341621.59
2023-09-13,2818331.03
2023-09-14,4427723.14
2023-09-15,4998404.51
2023-09-16,3668847.9
2023-09-17,4050644.12
2023-09-18,3400347.85
2023-09-19,4229799.01
2023-09-20,2876425.9
2023-09-21,4855657.88
2023-09-22,3349767.13
2023-09-23,4854225.19
2023-09-24,4384916.17
2023-09-25,5360779.95
2023-09-26,4134505.42
2023-09-27,4019297.6100000003
2023-09-28,3752369.93
2023-09-29,3313049.98
2023-09-30,6281844.12
2023-10-01,7121459.64
2023-10-02,5307524.67
2023-10-03,3006421.0
2023-10-04,3488667.8200000003
2023-10-05,3034189.37
2023-10-06,4567943.08
2023-10-07,4642346.08
2023-10-08,5120225.75
2023-10-09,4118633.5
2023-10-10,4742871.31
2023-10-11,3915454.48
2023-10-12,3474224.07
2023-10-13,2483860.72
2023-10-14,3996673.62
2023-10-15,8164104.76
2023-10-16,4895543.1
2023-10-17,7043697.71
2023-10-18,6513877.9799999995
2023-10-19,7346157.74
2023-10-20,5564922.39
2023-10-21,6961305.29
2023-10-22,7601119.95
2023-10-23,7446040.59
2023-10-24,7194795.18
2023-10-25,5445923.13
2023-10-26,6486835.89
2023-10-27,6279089.75
2023-10-28,7147302.92
2023-10-29,8475608.65
2023-10-30,10025108.7
2023-10-31,5372892.93
2023-11-01,4560196.44
2023-11-02,8382124.69
2023-11-03,5018426.65
2023-11-04,5864928.49
2023-11-05,10425283.62
2023-11-06,6359895.57
2023-11-07,5490569.79
2023-11-08,7078013.3
2023-11-09,6203599.16
2023-11-10,5508727.73
2023-11-11,4888839.07
2023-11-12,3995971.8
2023-11-13,4532471.09
2023-11-14,2868956.22
2023-11-15,5144931.77
2023-11-16,3704768.27
2023-11-17,3088571.95
2023-11-18,4084060.54
2023-11-19,5504040.14
2023-11-20,5375819.38
2023-11-21,3106371.65
2023-11-22,4266079.58
2023-11-23,3435461.64
2023-11-24,4209464.74
2023-11-25,4617810.5200000005
2023-11-26,5667015.29
2023-11-27,5109811.6
2023-11-28,2239850.1
2023-11-29,3217541.4
2023-11-30,3210970.46
2023-12-01,3031351.55
2023-12-02,4914276.4399999995
2023-12-03,3069807.92
2023-12-04,3738275.35
2023-12-05,4569410.93
2023-12-06,2977211.67
2023-12-07,2783219.06
2023-12-08,4142271.24
2023-12-09,6033401.84
2023-12-10,4492244.0
2023-12-11,4328695.71
2023-12-12,3282482.2800000003
2023-12-13,2874158.7600000002
2023-12-14,4142568.59
2023-12-15,8140531.16
2023-12-16,6765766.38
2023-12-17,8315946.58
2023-12-18,5330078.73
2023-12-19,4741315.5600000005
2023-12-20,6963416.86
2023-12-21,5566267.97
2023-12-22,4596607.37
2023-12-23,7390626.1
2023-12-24,10906973.73
2023-12-25,5005919.73
2023-12-26,5394956.12
2023-12-27,5235824.55
2023-12-28,8045460.7
2023-12-29,5522013.1
2023-12-30,5602980.05
2023-12-31,7279291.1
2024-01-01,8931289.91
2024-01-02,6010073.56
2024-01-03,4412264.4
2024-01-04,5262129.95
2024-01-05,5030598.39
2024-01-06,8992191.94
2024-01-07,8453091.88
2024-01-08,5982178.82
2024-01-09,5159473.890000001
2024-01-10,5832384.06
2024-01-11,4353369.41
2024-01-12,5284061.62
2024-01-13,5823474.41
2024-01-14,6800768.49
2024-01-15,7697677.24
2024-01-16,4507924.66
2024-01-17,3975747.55
2024-01-18,3347622.58
2024-01-19,3797804.95
2024-01-20,4373605.85
2024-01-21,4788219.44
2024-01-22,4209294.57
2024-01-23,4589551.64
2024-01-24,5147364.7
2024-01-25,4188688.33
2024-01-26,4297207.72
2024-01-27,3285903.13
2024-01-28,5559857.47
2024-01-29,3478848.7
2024-01-30,5348386.15
2024-01-31,5263153.28
2024-02-01,4634405.76
2024-02-02,3331393.1
2024-02-03,7794888.2
2024-02-04,5164877.84
2024-02-05,5346200.05
2024-02-06,4319224.91
2024-02-07,3590781.87
2024-02-08,4011100.75
2024-02-09,4801858.32
2024-02-10,4362763.42
2024-02-11,4595396.46
2024-02-12,5570930.12
2024-02-13,4383350.6899999995
2024-02-14,5698701.0
2024-02-15,6341352.3
2024-02-16,7115834.6
2024-02-17,4393941.66
2024-02-18,6736078.5200000005
2024-02-19,4277518.6
2024-02-20,5993256.37
2024-02-21,3031025.88
2024-02-22,5347638.29
2024-02-23,4760564.22
2024-02-24,4359360.4
2024-02-25,4684232.51
2024-02-26,3683673.25
2024-02-27,4997761.5
2024-02-28,5117750.54
2024-02-29,3882322.8000000003
2024-03-01,5006075.85
2024-03-02,6176149.96
2024-03-03,4645878.1
2024-03-04,3785418.25
2024-03-05,3787621.9899999998
2024-03-06,4260824.47
2024-03-07,5543975.74
2024-03-08,5242623.09
2024-03-09,4977494.68
2024-03-10,5914077.2700000005
2024-03-11,6788486.32
2024-03-12,5722530.81
2024-03-13,4989523.07
2024-03-14,5441666.6
2024-03-15,6246223.77
2024-03-16,4684787.54
2024-03-17,8036789.2
2024-03-18,3628791.48
2024-03-19,4749608.82
2024-03-20,2396914.96
2024-03-21,3869070.49
2024-03-22,4313584.12
2024-03-23,6111078.94
2024-03-24,6404678.86
2024-03-25,3952055.43
2024-03-26,3296624.36
2024-03-27,4935364.06
2024-03-28,3934616.94
2024-03-29,2892996.85
2024-03-30,4278632.79
2024-03-31,5877270.5200000005
2024-04-01,5847251.49
2024-04-02,3640425.35
2024-04-03,3500732.58
2024-04-04,4616853.52
2024-04-05,4058573.75
2024-04-06,5138186.83
2024-04-07,6115505.58
2024-04-08,5133197.96
2024-04-09,4733754.12
2024-04-10,4738418.09
2024-04-11,6151188.85
2024-04-12,2723694.02
2024-04-13,4364755.51
2024-04-14,3377696.55
2024-04-15,4535075.64
2024-04-16,5956204.66
2024-04-17,4481011.26
2024-04-18,3919729.13
2024-04-19,3022725.94
2024-04-20,6634160.55
2024-04-21,4766712.09
2024-04-22,3774747.14
2024-04-23,3824957.19
2024-04-24,5315216.46
2024-04-25,5968489.54
2024-04-26,3902128.76
2024-04-27,3492441.37
2024-04-28,5292410.78
2024-04-29,2760411.56
2024-04-30,3947972.77
2024-05-01,4139117.26
2024-05-02,4008783.11
2024-05-03,4331636.56
2024-05-04,6021998.38
2024-05-05,5832823.32
2024-05-06,2401851.79
2024-05-07,3958572.17
2024-05-08,4155054.28
2024-05-09,6145049.32
2024-05-10,2668321.6
2024-05-11,4269392.44
2024-05-12,6616324.33
2024-05-13,3366036.75
2024-05-14,2452712.43
2024-05-15,4622869.33
2024-05-16,3594966.9899999998
2024-05-17,4615692.64
2024-05-18,6023078.24
2024-05-19,6231600.51
2024-05-20,4665665.23
2024-05-21,4260632.68
2024-05-22,2732624.9499999997
2024-05-23,2912322.44
2024-05-24,4764221.48
2024-05-25,5633363.67
2024-05-26,5192765.96
2024-05-27,2467688.29
2024-05-28,5049586.53
2024-05-29,4123608.2800000003
2024-05-30,4022916.85
2024-05-31,4332374.67
2024-06-01,5293867.88
2024-06-02,4018602.97
2024-06-03,4148807.61
2024-06-04,4790580.19
2024-06-05,4893106.54
2024-06-06,4280024.99
2024-06-07,4172061.03
2024-06-08,7046648.91
2024-06-09,4743312.93
2024-06-10,3692428.11
2024-06-11,4460149.72
2024-06-12,5401375.97
2024-06-13,4924144.93
2024-06-14,5025258.2700000005
2024-06-15,6983564.26
2024-06-16,5169557.79
2024-06-17,5139250.9
2024-06-18,5343457.42
2024-06-19,3621668.6
2024-06-20,5068104.58
2024-06-21,2789385.49
2024-06-22,6985348.4799999995
2024-06-23,6854146.11
2024-06-24,4314577.81
2024-06-25,2854956.77
2024-06-26,2996267.14
2024-06-27,4047989.04
2024-06-28,4821290.63
2024-06-29,6116321.97
2024-06-30,4303309.05
2024-07-01,4118522.26
2024-07-02,3885944.43
2024-07-03,3456346.47
2024-07-04,5115487.4399999995
2024-07-05,4170999.78
2024-07-06,8338403.34
2024-07-07,4991937.8
2024-07-08,4007817.43
2024-07-09,2838255.76
2024-07-10,2869834.24
2024-07-11,5239955.86
2024-07-12,3311466.06
2024-07-13,5885582.82
2024-07-14,5413718.09
2024-07-15,4336020.39
2024-07-16,5359430.77
2024-07-17,3838976.19
2024-07-18,3869477.98
2024-07-19,3749897.35
2024-07-20,7987215.42
2024-07-21,6652255.12
2024-07-22,5226842.82
2024-07-23,4247832.2
2024-07-24,3426270.13
2024-07-25,5073924.64
2024-07-26,4145210.42
2024-07-27,3886212.3
2024-07-28,5287217.52
2024-07-29,3828423.13
2024-07-30,3713904.05
2024-07-31,4340008.63
2024-08-01,4344477.28
2024-08-02,4691432.81
2024-08-03,7379457.99
2024-08-04,5388452.02
2024-08-05,2894827.5
2024-08-06,2596844.57
2024-08-07,4845635.600000001
2024-08-08,2938817.52
2024-08-09,3463603.02
2024-08-10,8622670.32
2024-08-11,6550067.23
2024-08-12,3525003.49
2024-08-13,4803236.37
2024-08-14,6570338.09
2024-08-15,5508142.24
2024-08-16,3735964.86
2024-08-17,7114241.83
2024-08-18,8793464.15
2024-08-19,6118596.65
2024-08-20,3186437.17
2024-08-21,4642084.84
2024-08-22,4450814.33
2024-08-23,4043568.45
2024-08-24,4510053.66
2024-08-25,4754211.33
2024-08-26,3448159.89
2024-08-27,4642156.19
2024-08-28,4904936.19
2024-08-29,4946438.41
2024-08-30,2378563.26
2024-08-31,3804152.52
2024-09-01,7332388.7
2024-09-02,4003536.4
2024-09-03,4307950.25
2024-09-04,3292840.9
2024-09-05,3691634.25
2024-09-06,5749074.0
2024-09-07,4246822.78
2024-09-08,6458702.83
2024-09-09,4600753.19
2024-09-10,3950514.87
2024-09-11,4755773.28
2024-09-12,4281055.05
2024-09-13,3991679.59
2024-09-14,3994079.54
2024-09-15,6756975.23
2024-09-16,3471394.8
2024-09-17,2580046.91
2024-09-18,3537095.67
2024-09-19,3283143.72
2024-09-20,4608787.51
2024-09-21,4728109.27
2024-09-22,4736521.7299999995
2024-09-23,3922667.18
2024-09-24,4318249.78
2024-09-25,4534153.41
2024-09-26,5305857.17
2024-09-27,3206988.02
2024-09-28,5232936.49
2024-09-29,4967912.37
2024-09-30,5042724.4799999995
2024-10-01,4218655.79
2024-10-02,4528363.86
2024-10-03,3787756.13
2024-10-04,4642501.26
2024-10-05,6353895.24
2024-10-06,4712815.19
2024-10-07,3532524.1
2024-10-08,3385923.04
2024-10-09,4507874.97
2024-10-10,3746704.97
2024-10-11,4752751.2
2024-10-12,7353126.95
2024-10-13,7692608.49
2024-10-14,2048306.47
2024-10-15,6729822.41
2024-10-16,8698278.87
2024-10-17,6586091.95
2024-10-18,9965496.51
2024-10-19,11669809.51
2024-10-20,6593604.55
2024-10-21,8132720.26
2024-10-22,7690943.48
2024-10-23,8259892.07
2024-10-24,8915142.2
2024-10-25,5727838.0
2024-10-26,7934933.7
2024-10-27,11277172.26
2024-10-28,5446259.08
2024-10-29,6856797.12
2024-10-30,9211473.02
2024-10-31,12054287.3
2024-11-01,6449263.12
2024-11-02,11155236.65
2024-11-03,9143944.39
2024-11-04,7821882.58
2024-11-05,8944689.38
2024-11-06,6349384.92
2024-11-07,7192094.38
2024-11-08,5393525.66
2024-11-09,12141389.23
2024-11-10,15792007.22
2024-11-11,3169366.24
2024-11-12,4727551.39
2024-11-13,4472729.48
2024-11-14,2868376.62
2024-11-15,4925179.51
2024-11-16,4644710.83
2024-11-17,5198879.45
2024-11-18,5628216.18
2024-11-19,5032947.0200000005
2024-11-20,4985331.0
2024-11-21,4775190.18
2024-11-22,3625740.42
2024-11-23,5606723.17
2024-11-24,5747359.3
2024-11-25,3652959.92
2024-11-26,2662546.83
2024-11-27,4732754.1
2024-11-28,3561102.31
2024-11-29,3523650.82
2024-11-30,4862201.53
2024-12-01,5658724.11
2024-12-02,5959545.34
2024-12-03,5363348.84
2024-12-04,3487446.97
2024-12-05,4328339.71
2024-12-06,4944294.06
2024-12-07,4415862.91
2024-12-08,5082652.49
2024-12-09,3956912.52
2024-12-10,3099286.73
2024-12-11,3669709.01
2024-12-12,4356329.05
2024-12-13,2278739.27
2024-12-14,3921500.87
2024-12-15,12901370.32
2024-12-16,7929519.47
2024-12-17,7430581.22
2024-12-18,5611158.02
2024-12-19,7010904.82
2024-12-20,7254677.3100000005
2024-12-21,8737128.02
2024-12-22,8934709.21
2024-12-23,7491596.11
2024-12-24,7368400.6
2024-12-25,5496599.6
2024-12-26,5592971.0200000005
2024-12-27,8019477.16
2024-12-28,9023226.84
2024-12-29,10331552.38
2024-12-30,5841073.17
2024-12-31,7944679.2
2025-01-01,8572345.95
2025-01-02,6371882.68
2025-01-03,7883972.21
2025-01-04,7794973.17
2025-01-05,7025451.07
2025-01-06,5435229.7
2025-01-07,6993581.1
2025-01-08,8175881.57
2025-01-09,4969949.59
2025-01-10,6687972.75
2025-01-11,11388706.39
2025-01-12,7149642.96
2025-01-13,4772511.19
2025-01-14,5657528.49
2025-01-15,9685990.6
2025-01-16,5443637.399999999
2025-01-17,4165504.31
2025-01-18,6847494.24
2025-01-19,5598671.43
2025-01-20,6132857.6
2025-01-21,5228539.64
2025-01-22,5550353.16
2025-01-23,3652816.79
2025-01-24,4380363.09
2025-01-25,6877959.67
2025-01-26,4665071.52
2025-01-27,6340780.57
2025-01-28,3801368.55
2025-01-29,5190562.73
2025-01-30,4478696.9
2025-01-31,5549162.36
2025-02-01,6771184.95
2025-02-02,6642040.16
2025-02-03,4604611.9
2025-02-04,4237229.24
2025-02-05,5207362.1899999995
2025-02-06,4539049.4
2025-02-07,3753763.94
2025-02-08,3917415.09
2025-02-09,5803193.36
2025-02-10,5192684.37
2025-02-11,7459308.29
2025-02-12,4820429.58
2025-02-13,6857798.12
2025-02-14,5655708.75
2025-02-15,6168471.29
2025-02-16,6913563.71
2025-02-17,5728005.43
2025-02-18,6488942.32
2025-02-19,5811404.6
2025-02-20,6764282.86
2025-02-21,3911722.2399999998
2025-02-22,4821346.97
2025-02-23,4824437.19
2025-02-24,3597560.78
2025-02-25,3774518.96
2025-02-26,2686454.62
2025-02-27,4415717.19
2025-02-28,5401717.1
2025-03-01,4571578.89
2025-03-02,4245818.55
2025-03-03,5808935.49
2025-03-04,6055885.17
2025-03-05,5185280.0
2025-03-06,4537103.64
2025-03-07,9017488.42
2025-03-08,6629986.100000001
2025-03-09,9308597.12
2025-03-10,4463989.03
2025-03-11,7177013.74
2025-03-12,7025064.68
2025-03-13,5823727.23
2025-03-14,4308454.53
2025-03-15,7727351.79
2025-03-16,4352761.16
2025-03-17,4816081.71
2025-03-18,5018818.5200000005
2025-03-19,3988738.02
2025-03-20,4345283.57
2025-03-21,5129249.5
2025-03-22,5654535.81
2025-03-23,4204475.05
2025-03-24,3641630.29
2025-03-25,4844235.14
2025-03-26,4704755.12
2025-03-27,3538063.36
2025-03-28,5641787.56
2025-03-29,4958990.47
2025-03-30,5544130.26
2025-03-31,4952232.58
2025-04-01,5618144.5
2025-04-02,7754359.4
2025-04-03,3603988.4699999997
2025-04-04,3400107.51
2025-04-05,7703295.26
2025-04-06,4282645.62
2025-04-07,4960234.72
2025-04-08,5818577.38
2025-04-09,5737532.84
2025-04-10,5151720.04
2025-04-11,3987011.81
2025-04-12,6689590.6
2025-04-13,4976575.9
2025-04-14,5164082.59
2025-04-15,4669926.72
2025-04-16,6283831.61
2025-04-17,6474075.72
2025-04-18,7412295.96
2025-04-19,5458180.39
2025-04-20,6244853.01
2025-04-21,4160605.82
2025-04-22,4834997.6
2025-04-23,5021542.95
2025-04-24,4574756.29
2025-04-25,5203854.12
2025-04-26,6102122.02
2025-04-27,5980588.49
2025-04-28,5409700.47
2025-04-29,4649446.03
2025-04-30,4796122.16
2025-05-01,3689233.7800000003
2025-05-02,4658807.4
2025-05-03,5446195.71
2025-05-04,5649871.26
2025-05-05,4333313.18
2025-05-06,2728448.46
2025-05-07,4763258.7700000005
2025-05-08,3529148.6599999997
2025-05-09,3940106.5
2025-05-10,5238181.0600000005
2025-05-11,3443421.03
2025-05-12,3543494.7800000003
2025-05-13,3674220.66
2025-05-14,5113458.34
2025-05-15,6019003.61
2025-05-16,4854864.34
2025-05-17,4360956.34
2025-05-18,5418176.38
2025-05-19,4549574.34
2025-05-20,5668969.62
2025-05-21,5110390.34
2025-05-22,3646796.23
2025-05-23,4365361.86
2025-05-24,7709800.1
2025-05-25,5108248.03
2025-05-26,4827056.49
2025-05-27,4359371.64
2025-05-28,5159382.36
2025-05-29,4988992.22
2025-05-30,6963881.75
2025-05-31,5377212.76
2025-06-01,7003875.56
2025-06-02,5342892.73
2025-06-03,4737765.02
2025-06-04,4987857.28
2025-06-05,4176894.99
2025-06-06,4999612.6
2025-06-07,6568451.7700000005
2025-06-08,4643551.34
2025-06-09,5947146.74
2025-06-10,5642021.88
2025-06-11,5021998.89
2025-06-12,4171147.11
2025-06-13,4603137.16
2025-06-14,5515220.74
2025-06-15,4356572.53
2025-06-16,6063701.88
2025-06-17,4125966.5100000002
2025-06-18,3486387.88
2025-06-19,3463687.6
2025-06-20,4698560.04
2025-06-21,4894054.96
2025-06-22,8485472.32
2025-06-23,4755627.45
2025-06-24,4408556.0200000005
2025-06-25,4481554.63
2025-06-26,5012971.9
2025-06-27,3958053.41
2025-06-28,5025309.7
2025-06-29,3633536.42
2025-06-30,5426355.18
2025-07-01,4420224.0
2025-07-02,6018861.98
2025-07-03,5718300.43
2025-07-04,3863758.99
2025-07-05,6277797.9
2025-07-06,4396280.65
2025-07-07,3574011.24
2025-07-08,4001187.1
2025-07-09,5325191.61
2025-07-10,5291500.83
2025-07-11,5669204.85
2025-07-12,7045938.9
2025-07-13,5930966.66
2025-07-14,4028512.89
2025-07-15,6523608.96
2025-07-16,4587941.93
2025-07-17,5364020.48
2025-07-18,3072741.32
2025-07-19,7205079.49
2025-07-20,5382206.7
2025-07-21,3564937.53
2025-07-22,6839415.86
2025-07-23,5337086.95
2025-07-24,4045980.73
2025-07-25,4731102.86
2025-07-26,5075327.16
2025-07-27,4676113.35
2025-07-28,5248680.61
2025-07-29,4494243.28
2025-07-30,6610808.2
2025-07-31,3683377.36
2025-08-01,5258936.03
2025-08-02,4510667.01
2025-08-03,5023153.2299999995
2025-08-04,5557222.39
2025-08-05,3789358.52
2025-08-06,4724080.2299999995
2025-08-07,3845670.37
2025-08-08,5210361.86
2025-08-09,5024047.36
2025-08-10,9765521.05
2025-08-11,5065912.93
2025-08-12,5411459.29
2025-08-13,5038413.41
2025-08-14,6628944.21
2025-08-15,6299590.9
2025-08-16,6793605.84
2025-08-17,7607200.19
2025-08-18,7404505.91
2025-08-19,6880785.86
2025-08-20,4445611.22
2025-08-21,5142542.07
2025-08-22,5332504.91
2025-08-23,4765714.86
2025-08-24,6333776.66
2025-08-25,4243128.9399999995
2025-08-26,2671660.79
2025-08-27,5252710.45
2025-08-28,5533834.7
2025-08-29,6836052.34
2025-08-30,6938715.0
2025-08-31,4542578.17
2025-09-01,5814849.4
2025-09-02,5207661.69
2025-09-03,3767919.52
2025-09-04,4911967.19
2025-09-05,3870704.84
2025-09-06,5826201.06
2025-09-07,5944227.92
2025-09-08,3059614.85
2025-09-09,5213592.47
2025-09-10,5014917.58
2025-09-11,5146741.87
2025-09-12,6667230.2700000005
2025-09-13,4899025.31
2025-09-14,5595808.57
2025-09-15,3337897.35
2025-09-16,4132633.56
2025-09-17,4137935.9
2025-09-18,7072907.08
2025-09-19,5504995.16
2025-09-20,6426537.01
2025-09-21,5222366.55
2025-09-22,3766959.67
2025-09-23,4067535.08
2025-09-24,5844789.81
2025-09-25,6859254.27
2025-09-26,4089603.2800000003
2025-09-27,5105089.69
2025-09-28,5181646.26
2025-09-29,4374504.69
2025-09-30,4525229.39
2025-10-01,5721838.6
2025-10-02,5127742.55
2025-10-03,4788106.33
2025-10-04,5005399.16
2025-10-05,3627372.65
2025-10-06,4184730.8
2025-10-07,5393073.56
2025-10-08,4942762.15
2025-10-09,5409581.92
2025-10-10,6278958.41
2025-10-11,5848548.15
2025-10-12,6108553.61
2025-10-13,4566540.04
2025-10-14,5349092.79
2025-10-15,10891885.02
2025-10-16,6588935.4
2025-10-17,8194055.44
2025-10-18,9008600.45
2025-10-19,5931107.49
2025-10-20,9849566.17
2025-10-21,7685558.81
